issue_hour,coverage,f1,n
2025-03-29 18:00:00,0.0,0.0,4941
2025-03-29 19:00:00,0.00020238818053025704,0.0,4941
2025-03-29 20:00:00,0.00020238818053025704,0.0,4941
2025-03-29 21:00:00,0.0010119409026512851,0.0,4941
2025-03-29 22:00:00,0.0020238818053025702,0.0,4941
2025-03-29 23:00:00,0.0014167172637117992,0.0,4941
2025-03-30 00:00:00,0.0004047763610605141,0.0,4941
2025-03-30 01:00:00,0.0018214936247723133,0.0,4941
2025-03-30 02:00:00,0.0020238818053025702,0.0,4941
2025-03-30 03:00:00,0.005262092693786683,0.0,4941
2025-03-30 04:00:00,0.008095527221210281,0.0,4941
2025-03-30 05:00:00,0.010119409026512852,0.0,4941
2025-03-30 06:00:00,0.006678809957498482,0.0,4941
2025-03-30 07:00:00,0.0032382108884841127,0.0,4941
2025-03-30 08:00:00,0.0020238818053025702,0.0,4941
2025-03-30 09:00:00,0.0012143290831815423,0.0,4941
2025-03-30 10:00:00,0.0008095527221210282,0.0,4941
2025-03-30 11:00:00,0.0004047763610605141,0.0,4941
2025-03-30 12:00:00,0.0004047763610605141,0.0,4941
2025-03-30 13:00:00,0.0,0.0,4941
2025-03-30 14:00:00,0.0,0.0,4941
2025-03-30 15:00:00,0.0,0.0,4941
2025-03-30 16:00:00,0.0008095527221210282,0.0,4941
2025-03-30 17:00:00,0.002226269985832827,0.0,4941
2025-03-30 18:00:00,0.0034405990690143697,0.0,4941
2025-03-30 19:00:00,0.0018214936247723133,0.0,4941
2025-03-30 20:00:00,0.004452539971665654,0.0,4941
2025-03-30 21:00:00,0.004452539971665654,0.0,4941
2025-03-30 22:00:00,0.007285974499089253,0.0,4941
2025-03-30 23:00:00,0.012345679012345678,0.0,4941
2025-03-31 00:00:00,0.008095527221210281,0.0,4941
2025-03-31 01:00:00,0.015179113539769277,0.0,4941
2025-03-31 02:00:00,0.01639344262295082,0.0,4941
2025-03-31 03:00:00,0.011333738109694394,0.0,4941
2025-03-31 04:00:00,0.017810159886662617,0.0,4941
2025-03-31 05:00:00,0.020845982594616473,0.0,4941
2025-03-31 06:00:00,0.010726573568103623,0.0,4941
2025-03-31 07:00:00,0.008500303582270795,0.0,4941
2025-03-31 08:00:00,0.006274033596437968,0.0,4941
2025-03-31 09:00:00,0.0034405990690143697,0.0,4941
2025-03-31 10:00:00,0.0030358227079538553,0.0,4941
2025-03-31 11:00:00,0.0014167172637117992,0.0,4941
2025-03-31 12:00:00,0.0040477636106051405,0.0,4941
2025-03-31 13:00:00,0.0024286581663630845,0.0,4941
2025-03-31 14:00:00,0.0032382108884841127,0.0,4941
2025-03-31 15:00:00,0.0040477636106051405,0.0,4941
2025-03-31 16:00:00,0.006071645415907711,0.0,4941
2025-03-31 17:00:00,0.009107468123861567,0.0,4941
2025-03-31 18:00:00,0.01092896174863388,0.0,4941
2025-03-31 19:00:00,0.009309856304391824,0.0,4941
2025-03-31 20:00:00,0.011131349929164137,0.0,4941
2025-03-31 21:00:00,0.013155231734466708,0.0,4941
2025-03-31 22:00:00,0.01639344262295082,0.0,4941
2025-03-31 23:00:00,0.015786278081360048,0.0,4941
2025-04-01 00:00:00,0.009107468123861567,0.0,4941
2025-04-01 01:00:00,0.01639344262295082,0.0,4941
2025-04-01 02:00:00,0.051406597854685286,0.0,4941
2025-04-01 03:00:00,0.0273224043715847,0.0,4941
2025-04-01 04:00:00,0.04918032786885246,0.0,4941
2025-04-01 05:00:00,0.05909734871483505,0.0,4941
2025-04-01 06:00:00,0.05262092693786683,0.0,4941
2025-04-01 07:00:00,0.057478243270593,0.0,4941
2025-04-01 08:00:00,0.05383525602104837,0.0,4941
2025-04-01 09:00:00,0.051811374215745803,0.0,4941
2025-04-01 10:00:00,0.04877555150779195,0.0,4941
2025-04-01 11:00:00,0.051001821493624776,0.0,4941
2025-04-01 12:00:00,0.04432301153612629,0.0,4941
2025-04-01 13:00:00,0.03622748431491601,0.0,4941
2025-04-01 14:00:00,0.03137016798218984,0.0,4941
2025-04-01 15:00:00,0.026108075288403157,0.0,4941
2025-04-01 16:00:00,0.029143897996357013,0.0,4941
2025-04-01 17:00:00,0.022465088038858532,0.0,4941
2025-04-01 18:00:00,0.021048370775146732,0.0,4941
2025-04-01 19:00:00,0.01720299534507185,0.0,4941
2025-04-01 20:00:00,0.01639344262295082,0.0,4941
2025-04-01 21:00:00,0.01436956081764825,0.0,4941
2025-04-01 22:00:00,0.01700060716454159,0.0,4941
2025-04-01 23:00:00,0.02853673345476624,0.0,4941
2025-04-02 00:00:00,0.0273224043715847,0.0,4941
2025-04-02 01:00:00,0.04553734061930783,0.0,4941
2025-04-02 02:00:00,0.055454361465290425,0.0,4941
2025-04-02 03:00:00,0.060918842339607364,0.0,4941
2025-04-02 04:00:00,0.04513256425824732,0.0,4941
2025-04-02 05:00:00,0.04148957700870269,0.0,4941
2025-04-02 06:00:00,0.02185792349726776,0.0,4941
2025-04-02 07:00:00,0.0010119409026512851,0.0,4941
2025-04-02 08:00:00,0.00020238818053025704,0.0,4941
2025-04-02 09:00:00,0.0008095527221210282,0.0,4941
2025-04-02 10:00:00,0.0,0.0,4941
2025-04-02 11:00:00,0.0,0.0,4941
2025-04-02 12:00:00,0.0,0.0,4941
2025-04-02 13:00:00,0.0,0.0,4941
2025-04-02 14:00:00,0.0,0.0,4941
2025-04-02 15:00:00,0.00020238818053025704,0.0,4941
2025-04-02 16:00:00,0.0004047763610605141,0.0,4941
2025-04-02 17:00:00,0.0,0.0,4941
2025-04-02 18:00:00,0.0,0.0,4941
2025-04-02 19:00:00,0.0006071645415907711,0.0,4941
2025-04-02 20:00:00,0.00020238818053025704,0.0,4941
2025-04-02 21:00:00,0.0008095527221210282,0.0,4941
2025-04-02 22:00:00,0.002226269985832827,0.0,4941
2025-04-02 23:00:00,0.0038453754300748835,0.0,4941
2025-04-03 00:00:00,0.0038453754300748835,0.0,4941
2025-04-03 01:00:00,0.00546448087431694,0.0,4941
2025-04-03 02:00:00,0.005869257235377454,0.0,4941
2025-04-03 03:00:00,0.007083586318558996,0.0,4941
2025-04-03 04:00:00,0.006881198138028739,0.0,4941
2025-04-03 05:00:00,0.0064764217769682254,0.0,4941
2025-04-03 06:00:00,0.0026310463468933415,0.0,4941
2025-04-03 07:00:00,0.002226269985832827,0.0,4941
2025-04-03 08:00:00,0.0016191054442420564,0.0,4941
2025-04-03 09:00:00,0.0016191054442420564,0.0,4941
2025-04-03 10:00:00,0.0,0.0,4941
2025-04-03 11:00:00,0.0,0.0,4941
2025-04-03 12:00:00,0.0004047763610605141,0.0,4941
2025-04-03 13:00:00,0.0,0.0,4941
2025-04-03 14:00:00,0.0,0.0,4941
2025-04-03 15:00:00,0.0,0.0,4941
2025-04-03 16:00:00,0.0,0.0,4941
2025-04-03 17:00:00,0.0,0.0,4941
2025-04-03 18:00:00,0.0030358227079538553,0.0,4941
2025-04-03 19:00:00,0.005262092693786683,0.0,4941
2025-04-03 20:00:00,0.008905079943331309,0.0,4941
2025-04-03 21:00:00,0.010119409026512852,0.0,4941
2025-04-03 22:00:00,0.01092896174863388,0.0,4941
2025-04-03 23:00:00,0.009107468123861567,0.0,4941
2025-04-04 00:00:00,0.004452539971665654,0.0,4941
2025-04-04 01:00:00,0.00546448087431694,0.0,4941
2025-04-04 02:00:00,0.0026310463468933415,0.0,4941
2025-04-04 03:00:00,0.0006071645415907711,0.0,4941
2025-04-04 04:00:00,0.0028334345274235984,0.0,4941
2025-04-04 05:00:00,0.0032382108884841127,0.0,4941
2025-04-04 06:00:00,0.0036429872495446266,0.0,4941
2025-04-04 07:00:00,0.0034405990690143697,0.0,4941
2025-04-04 08:00:00,0.0036429872495446266,0.0,4941
2025-04-04 09:00:00,0.0030358227079538553,0.0,4941
2025-04-04 10:00:00,0.0026310463468933415,0.0,4941
2025-04-04 11:00:00,0.0036429872495446266,0.0,4941
2025-04-04 12:00:00,0.0028334345274235984,0.0,4941
2025-04-04 13:00:00,0.0024286581663630845,0.0,4941
2025-04-04 14:00:00,0.0018214936247723133,0.0,4941
2025-04-04 15:00:00,0.0024286581663630845,0.0,4941
2025-04-04 16:00:00,0.0030358227079538553,0.0,4941
2025-04-04 17:00:00,0.0016191054442420564,0.0,4941
2025-04-04 18:00:00,0.0028334345274235984,0.0,4941
2025-04-04 19:00:00,0.0028334345274235984,0.0,4941
2025-04-04 20:00:00,0.0026310463468933415,0.0,4941
2025-04-04 21:00:00,0.0030358227079538553,0.0,4941
2025-04-04 22:00:00,0.0030358227079538553,0.0,4941
2025-04-04 23:00:00,0.0034405990690143697,0.0,4941
2025-04-05 00:00:00,0.0026310463468933415,0.0,4941
2025-04-05 01:00:00,0.0036429872495446266,0.0,4941
2025-04-05 02:00:00,0.0040477636106051405,0.0,4941
2025-04-05 03:00:00,0.006274033596437968,0.0,4941
2025-04-05 04:00:00,0.00546448087431694,0.0,4941
2025-04-05 05:00:00,0.007285974499089253,0.0,4941
2025-04-05 06:00:00,0.006881198138028739,0.0,4941
2025-04-05 07:00:00,0.0020238818053025702,0.0,4941
2025-04-05 08:00:00,0.0016191054442420564,0.0,4941
2025-04-05 09:00:00,0.0010119409026512851,0.0,4941
2025-04-05 10:00:00,0.0024286581663630845,0.0,4941
2025-04-05 11:00:00,0.0020238818053025702,0.0,4941
2025-04-05 12:00:00,0.0008095527221210282,0.0,4941
2025-04-05 13:00:00,0.0006071645415907711,0.0,4941
2025-04-05 14:00:00,0.0018214936247723133,0.0,4941
2025-04-05 15:00:00,0.00020238818053025704,0.0,4941
2025-04-05 16:00:00,0.0032382108884841127,0.0,4941
2025-04-05 17:00:00,0.0014167172637117992,0.0,4941
2025-04-05 18:00:00,0.008500303582270795,0.0,4941
2025-04-05 19:00:00,0.015786278081360048,0.0,4941
2025-04-05 20:00:00,0.01639344262295082,0.0,4941
2025-04-05 21:00:00,0.015179113539769277,0.0,4941
2025-04-05 22:00:00,0.03258449706537138,0.0,4941
2025-04-05 23:00:00,0.016191054442420562,0.0,4941
2025-04-06 00:00:00,0.015381501720299534,0.0,4941
2025-04-06 01:00:00,0.01700060716454159,0.0,4941
2025-04-06 02:00:00,0.00748836267961951,0.0,4941
2025-04-06 03:00:00,0.01092896174863388,0.0,4941
2025-04-06 04:00:00,0.005262092693786683,0.0,4941
2025-04-06 05:00:00,0.009107468123861567,0.0,4941
2025-04-06 06:00:00,0.006678809957498482,0.0,4941
2025-04-06 07:00:00,0.005869257235377454,0.0,4941
2025-04-06 08:00:00,0.00546448087431694,0.0,4941
2025-04-06 09:00:00,0.005059704513256426,0.0,4941
2025-04-06 10:00:00,0.006881198138028739,0.0,4941
2025-04-06 11:00:00,0.005869257235377454,0.0,4941
2025-04-06 12:00:00,0.00546448087431694,0.0,4941
2025-04-06 13:00:00,0.00546448087431694,0.0,4941
2025-04-06 14:00:00,0.006071645415907711,0.0,4941
2025-04-06 15:00:00,0.006678809957498482,0.0,4941
2025-04-06 16:00:00,0.009107468123861567,0.0,4941
2025-04-06 17:00:00,0.010726573568103623,0.0,4941
2025-04-06 18:00:00,0.019024488969844162,0.0,4941
2025-04-06 19:00:00,0.020238818053025704,0.0,4941
2025-04-06 20:00:00,0.02185792349726776,0.0,4941
2025-04-06 21:00:00,0.02327464076097956,0.0,4941
2025-04-06 22:00:00,0.026108075288403157,0.0,4941
2025-04-06 23:00:00,0.012345679012345678,0.0,4941
2025-04-07 00:00:00,0.01497672535923902,0.0,4941
2025-04-07 01:00:00,0.014571948998178506,0.0,4941
2025-04-07 02:00:00,0.007083586318558996,0.0,4941
2025-04-07 03:00:00,0.009512244484922081,0.0,4941
2025-04-07 04:00:00,0.012750455373406194,0.0,4941
2025-04-07 05:00:00,0.012750455373406194,0.0,4941
2025-04-07 06:00:00,0.016595830803481076,0.0,4941
2025-04-07 07:00:00,0.016798218984011334,0.0,4941
2025-04-07 08:00:00,0.015583889900829791,0.0,4941
2025-04-07 09:00:00,0.01639344262295082,0.0,4941
2025-04-07 10:00:00,0.019226877150374418,0.0,4941
2025-04-07 11:00:00,0.01861971260878365,0.0,4941
2025-04-07 12:00:00,0.01861971260878365,0.0,4941
2025-04-07 13:00:00,0.012750455373406194,0.0,4941
2025-04-07 14:00:00,0.013155231734466708,0.0,4941
2025-04-07 15:00:00,0.013155231734466708,0.0,4941
2025-04-07 16:00:00,0.01639344262295082,0.0,4941
2025-04-07 17:00:00,0.013357619914996965,0.0,4941
2025-04-07 18:00:00,0.01720299534507185,0.0,4941
2025-04-07 19:00:00,0.026310463468933416,0.0,4941
2025-04-07 20:00:00,0.028941509815826754,0.0,4941
2025-04-07 21:00:00,0.029548674357417527,0.0,4941
2025-04-07 22:00:00,0.035620319773325235,0.0,4941
2025-04-07 23:00:00,0.017607771706132362,0.0,4941
2025-04-08 00:00:00,0.016798218984011334,0.0,4941
2025-04-08 01:00:00,0.013964784456587736,0.0,4941
2025-04-08 02:00:00,0.009309856304391824,0.0,4941
2025-04-08 03:00:00,0.013155231734466708,0.0,4941
2025-04-08 04:00:00,0.011333738109694394,0.0,4941
2025-04-08 05:00:00,0.01720299534507185,0.0,4941
2025-04-08 06:00:00,0.022667476219388787,0.0,4941
2025-04-08 07:00:00,0.0216555353167375,0.0,4941
2025-04-08 08:00:00,0.037037037037037035,0.0,4941
2025-04-08 09:00:00,0.03501315523173447,0.0,4941
2025-04-08 10:00:00,0.029751062537947785,0.0,4941
2025-04-08 11:00:00,0.036632260675976525,0.0,4941
2025-04-08 12:00:00,0.04594211698036835,0.0,4941
2025-04-08 13:00:00,0.03622748431491601,0.0,4941
2025-04-08 14:00:00,0.030560615260068813,0.0,4941
2025-04-08 15:00:00,0.03177494434325035,0.0,4941
2025-04-08 16:00:00,0.06294272414490994,0.0,4941
2025-04-08 17:00:00,0.05585913782635094,0.0,4941
2025-04-08 18:00:00,0.0730621331714228,0.0,4941
2025-04-08 19:00:00,0.1376239627605748,0.0,4941
2025-04-08 20:00:00,0.18437563246306415,0.0,4941
2025-04-08 21:00:00,0.18053025703298928,0.0,4941
2025-04-08 22:00:00,0.16737502529852258,0.0,4941
2025-04-08 23:00:00,0.1380287391216353,0.0,4941
2025-04-09 00:00:00,0.15341024084193483,0.0,4941
2025-04-09 01:00:00,0.14308844363489173,0.0,4941
2025-04-09 02:00:00,0.1181946974296701,0.0,4941
2025-04-09 03:00:00,0.12750455373406194,0.0,4941
2025-04-09 04:00:00,0.1192066383323214,0.0,4941
2025-04-09 05:00:00,0.14389799635701275,0.0,4941
2025-04-09 06:00:00,0.14754098360655737,0.0,4941
2025-04-09 07:00:00,0.17223234163124873,0.0,4941
2025-04-09 08:00:00,0.1799230924913985,0.0,4941
2025-04-09 09:00:00,0.17749443432503542,0.0,4941
2025-04-09 10:00:00,0.18073264521351953,0.0,4941
2025-04-09 11:00:00,0.1455171018012548,0.0,4941
2025-04-09 12:00:00,0.13620724549686297,0.0,4941
2025-04-09 13:00:00,0.12386156648451731,0.0,4941
2025-04-09 14:00:00,0.11839708561020036,0.0,4941
2025-04-09 15:00:00,0.11171827565270188,0.0,4941
2025-04-09 16:00:00,0.1351953045942117,0.0,4941
2025-04-09 17:00:00,0.1273021655535317,0.0,4941
2025-04-09 18:00:00,0.12163529649868447,0.0,4941
2025-04-09 19:00:00,0.18579234972677597,0.0,4941
2025-04-09 20:00:00,0.1785063752276867,0.0,4941
2025-04-09 21:00:00,0.17263711799230924,0.0,4941
2025-04-09 22:00:00,0.23254401942926534,0.0,4941
2025-04-09 23:00:00,0.16272009714632665,0.0,4941
2025-04-10 00:00:00,0.14288605545436148,0.0,4941
2025-04-10 01:00:00,0.1657559198542805,0.0,4941
2025-04-10 02:00:00,0.15786278081360047,0.0,4941
2025-04-10 03:00:00,0.12507589556769885,0.0,4941
2025-04-10 04:00:00,0.11515887472171625,0.0,4941
2025-04-10 05:00:00,0.1135397692774742,0.0,4941
2025-04-10 06:00:00,0.13114754098360656,0.0,4941
2025-04-10 07:00:00,0.0993725966403562,0.0,4941
2025-04-10 08:00:00,0.08844363489172233,0.0,4941
2025-04-10 09:00:00,0.09694393847399312,0.0,4941
2025-04-10 10:00:00,0.10301558388990083,0.0,4941
2025-04-10 11:00:00,0.07933616676786076,0.0,4941
2025-04-10 12:00:00,0.0805504958510423,0.0,4941
2025-04-10 13:00:00,0.0603116777980166,0.0,4941
2025-04-10 14:00:00,0.055454361465290425,0.0,4941
2025-04-10 15:00:00,0.05525197328476017,0.0,4941
2025-04-10 16:00:00,0.06435944140862174,0.0,4941
2025-04-10 17:00:00,0.056466302367941715,0.0,4941
2025-04-10 18:00:00,0.0692167577413479,0.0,4941
2025-04-10 19:00:00,0.0730621331714228,0.0,4941
2025-04-10 20:00:00,0.07569317951831613,0.0,4941
2025-04-10 21:00:00,0.07650273224043716,0.0,4941
2025-04-10 22:00:00,0.07043108682452945,0.0,4941
2025-04-10 23:00:00,0.059704513256425826,0.0,4941
2025-04-11 00:00:00,0.049585104229912975,0.0,4941
2025-04-11 01:00:00,0.030763003440599068,0.0,4941
2025-04-11 02:00:00,0.029143897996357013,0.0,4941
2025-04-11 03:00:00,0.023679417122040074,0.0,4941
2025-04-11 04:00:00,0.02327464076097956,0.0,4941
2025-04-11 05:00:00,0.02388180530257033,0.0,4941
2025-04-11 06:00:00,0.037037037037037035,0.0,4941
2025-04-11 07:00:00,0.037037037037037035,0.0,4941
2025-04-11 08:00:00,0.03825136612021858,0.0,4941
2025-04-11 09:00:00,0.043311070633475,0.0,4941
2025-04-11 10:00:00,0.042703906091884236,0.0,4941
2025-04-11 11:00:00,0.029751062537947785,0.0,4941
2025-04-11 12:00:00,0.01841732442825339,0.0,4941
2025-04-11 13:00:00,0.017607771706132362,0.0,4941
2025-04-11 14:00:00,0.01436956081764825,0.0,4941
2025-04-11 15:00:00,0.019024488969844162,0.0,4941
2025-04-11 16:00:00,0.022869864399919046,0.0,4941
2025-04-11 17:00:00,0.01983404169196519,0.0,4941
2025-04-11 18:00:00,0.020845982594616473,0.0,4941
2025-04-11 19:00:00,0.03319166160696215,0.0,4941
2025-04-11 20:00:00,0.03177494434325035,0.0,4941
2025-04-11 21:00:00,0.026108075288403157,0.0,4941
2025-04-11 22:00:00,0.037037037037037035,0.0,4941
2025-04-11 23:00:00,0.03217972070431087,0.0,4941
2025-04-12 00:00:00,0.020845982594616473,0.0,4941
2025-04-12 01:00:00,0.017810159886662617,0.0,4941
2025-04-12 02:00:00,0.012548067192875935,0.0,4941
2025-04-12 03:00:00,0.012548067192875935,0.0,4941
2025-04-12 04:00:00,0.01153612629022465,0.0,4941
2025-04-12 05:00:00,0.013357619914996965,0.0,4941
2025-04-12 06:00:00,0.014571948998178506,0.0,4941
2025-04-12 07:00:00,0.020643594414086218,0.0,4941
2025-04-12 08:00:00,0.022060311677798018,0.0,4941
2025-04-12 09:00:00,0.0244889698441611,0.0,4941
2025-04-12 10:00:00,0.024286581663630843,0.0,4941
2025-04-12 11:00:00,0.0216555353167375,0.0,4941
2025-04-12 12:00:00,0.0216555353167375,0.0,4941
2025-04-12 13:00:00,0.01153612629022465,0.0,4941
2025-04-12 14:00:00,0.011131349929164137,0.0,4941
2025-04-12 15:00:00,0.01497672535923902,0.0,4941
2025-04-12 16:00:00,0.021048370775146732,0.0,4941
2025-04-12 17:00:00,0.02995345071847804,0.0,4941
2025-04-12 18:00:00,0.04310868245294475,0.0,4941
2025-04-12 19:00:00,0.09714632665452337,0.0,4941
2025-04-12 20:00:00,0.0894555757943736,0.0,4941
2025-04-12 21:00:00,0.0908722930580854,0.0,4941
2025-04-12 22:00:00,0.08520542400323822,0.0,4941
2025-04-12 23:00:00,0.08257437765634487,0.0,4941
2025-04-13 00:00:00,0.07974094312892127,0.0,4941
2025-04-13 01:00:00,0.08662214126695,0.0,4941
2025-04-13 02:00:00,0.0730621331714228,0.0,4941
2025-04-13 03:00:00,0.08561020036429873,0.0,4941
2025-04-13 04:00:00,0.10605140659785468,0.0,4941
2025-04-13 05:00:00,0.15786278081360047,0.0,4941
2025-04-13 06:00:00,0.19004250151791136,0.0,4941
2025-04-13 07:00:00,0.19854280510018216,0.0,4941
2025-04-13 08:00:00,0.20947176684881602,0.0,4941
2025-04-13 09:00:00,0.2214126695001012,0.0,4941
2025-04-13 10:00:00,0.2175672940700263,0.0,4941
2025-04-13 11:00:00,0.22950819672131148,0.0,4941
2025-04-13 12:00:00,0.21412669500101195,0.0,4941
2025-04-13 13:00:00,0.1926735478648047,0.0,4941
2025-04-13 14:00:00,0.21129326047358835,0.0,4941
2025-04-13 15:00:00,0.21311475409836064,0.0,4941
2025-04-13 16:00:00,0.23092491398502327,0.0023350846468184476,4941
2025-04-13 17:00:00,0.23497267759562843,0.006924408540103867,4941
2025-04-13 18:00:00,0.2515685083991095,0.044895777659005875,4941
2025-04-13 19:00:00,0.27706941914592187,0.041061592388582875,4941
2025-04-13 20:00:00,0.29326047358834245,0.06355320173326914,4941
2025-04-13 21:00:00,0.27970046549281524,0.12054001928640307,4941
2025-04-13 22:00:00,0.2916413681441004,0.06844819503047352,4941
2025-04-13 23:00:00,0.2501517911353977,0.07053941908713693,4941
2025-04-14 00:00:00,0.23821088848411254,0.08354822073233627,4941
2025-04-14 01:00:00,0.2412467111920664,0.0736949846468782,4941
2025-04-14 02:00:00,0.21412669500101195,0.06373626373626373,4941
2025-04-14 03:00:00,0.21230520137623962,0.037333333333333336,4941
2025-04-14 04:00:00,0.18639951426836673,0.008013737836290783,4941
2025-04-14 05:00:00,0.20926937866828577,0.012903225806451613,4941
2025-04-14 06:00:00,0.2665452337583485,0.02185792349726776,4941
2025-04-14 07:00:00,0.2849625581866019,0.03760384783559249,4941
2025-04-14 08:00:00,0.29508196721311475,0.033376123234916566,4941
2025-04-14 09:00:00,0.2829386763812993,0.043010752688172046,4941
2025-04-14 10:00:00,0.28516494636713213,0.06506849315068494,4941
2025-04-14 11:00:00,0.26674762193887874,0.053452115812917596,4941
2025-04-14 12:00:00,0.27625986642380085,0.05548442168160478,4941
2025-04-14 13:00:00,0.19368548876745598,0.08682170542635657,4941
2025-04-14 14:00:00,0.22485326856911556,0.06701771182383916,4941
2025-04-14 15:00:00,0.2562234365513054,0.09798775153105863,4941
2025-04-14 16:00:00,0.3005464480874317,0.14850299401197606,4941
2025-04-14 17:00:00,0.3062133171422789,0.19818397157520726,4941
2025-04-14 18:00:00,0.3430479659987857,0.2028148682785998,4941
2025-04-14 19:00:00,0.34790528233151186,0.2003577817531306,4941
2025-04-14 20:00:00,0.3721918639951427,0.2751286449399657,4941
2025-04-14 21:00:00,0.34790528233151186,0.2989473684210526,4941
2025-04-14 22:00:00,0.3825136612021858,0.29526646805693474,4941
2025-04-14 23:00:00,0.34547662416514874,0.32769556025369984,4941
2025-04-15 00:00:00,0.2987249544626594,0.3639109097772744,4941
2025-04-15 01:00:00,0.28577211090872295,0.27388781431334625,4941
2025-04-15 02:00:00,0.24225865209471767,0.26582278481012656,4941
2025-04-15 03:00:00,0.24468731026108076,0.2336798336798337,4941
2025-04-15 04:00:00,0.21979356405585915,0.16389132340052584,4941
2025-04-15 05:00:00,0.2331511839708561,0.1848381601362862,4941
2025-04-15 06:00:00,0.25258044930176077,0.16019417475728157,4941
2025-04-15 07:00:00,0.27929568913175473,0.10675883256528418,4941
2025-04-15 08:00:00,0.29285569722728194,0.12280044926993636,4941
2025-04-15 09:00:00,0.2877959927140255,0.12231030577576443,4941
2025-04-15 10:00:00,0.3070228698643999,0.09620991253644315,4941
2025-04-15 11:00:00,0.3122849625581866,0.096028880866426,4941
2025-04-15 12:00:00,0.28051001821493626,0.09414466130884042,4941
2025-04-15 13:00:00,0.24225865209471767,0.08993399339933991,4941
2025-04-15 14:00:00,0.23132969034608378,0.08354430379746836,4941
2025-04-15 15:00:00,0.27018822100789314,0.09836065573770493,4941
2025-04-15 16:00:00,0.2790933009512244,0.12125863392171911,4941
2025-04-15 17:00:00,0.2987249544626594,0.16130225675175733,4941
2025-04-15 18:00:00,0.3054037644201579,0.15935672514619886,4941
2025-04-15 19:00:00,0.3551912568306011,0.21059691482226692,4941
2025-04-15 20:00:00,0.3566079740943129,0.22482435597189696,4941
2025-04-15 21:00:00,0.3410240841934831,0.21978021978021978,4941
2025-04-15 22:00:00,0.36854887674559805,0.2854330708661417,4941
2025-04-15 23:00:00,0.3296903460837887,0.20938375350140057,4941
2025-04-16 00:00:00,0.2786885245901639,0.1912442396313364,4941
2025-04-16 01:00:00,0.3070228698643999,0.1924198250728863,4941
2025-04-16 02:00:00,0.26452135195304594,0.20599842146803474,4941
2025-04-16 03:00:00,0.26310463468933415,0.18994855559952512,4941
2025-04-16 04:00:00,0.25480671928759363,0.11826226870474657,4941
2025-04-16 05:00:00,0.27929568913175473,0.1503644035289605,4941
2025-04-16 06:00:00,0.30074883626796195,0.13048286030224843,4941
2025-04-16 07:00:00,0.2515685083991095,0.16518218623481778,4941
2025-04-16 08:00:00,0.2750455373406193,0.14385150812064965,4941
2025-04-16 09:00:00,0.27403359643796804,0.1552723059096176,4941
2025-04-16 10:00:00,0.22647237401335762,0.2175021240441801,4941
2025-04-16 11:00:00,0.2515685083991095,0.1581920903954802,4941
2025-04-16 12:00:00,0.20420967415502936,0.2,4941
2025-04-16 13:00:00,0.144100384537543,0.23535404992358633,4941
2025-04-16 14:00:00,0.1706132361870067,0.25023877745940787,4941
2025-04-16 15:00:00,0.16939890710382513,0.20922491678554445,4941
2025-04-16 16:00:00,0.1855899615462457,0.23087494273934953,4941
2025-04-16 17:00:00,0.19813802873912165,0.2538975501113586,4941
2025-04-16 18:00:00,0.17587532888079335,0.2792207792207792,4941
2025-04-16 19:00:00,0.27140255009107467,0.22146118721461186,4941
2025-04-16 20:00:00,0.23052013762396276,0.25886232481450955,4941
2025-04-16 21:00:00,0.20967415502934628,0.2966138019717103,4941
2025-04-16 22:00:00,0.20785266140457398,0.35628227194492257,4941
2025-04-16 23:00:00,0.1526006881198138,0.32862018527547543,4941
2025-04-17 00:00:00,0.11738514470754909,0.2474774296335635,4941
2025-04-17 01:00:00,0.1111111111111111,0.2732181425485961,4941
2025-04-17 02:00:00,0.12629022465088038,0.4016606123508043,4941
2025-04-17 03:00:00,0.1845780206435944,0.6648648648648648,4941
2025-04-17 04:00:00,0.18336369156041288,0.6332429990966577,4941
2025-04-17 05:00:00,0.18842339607366929,0.6556498436802145,4941
2025-04-17 06:00:00,0.19287593604533496,0.6852343059239611,4941
2025-04-17 07:00:00,0.1902448896984416,0.6580702534459759,4941
2025-04-17 08:00:00,0.18397085610200364,0.6591523895401262,4941
2025-04-17 09:00:00,0.19105444242056263,0.7039502885042166,4941
2025-04-17 10:00:00,0.18498279700465492,0.7341430499325234,4941
2025-04-17 11:00:00,0.1742562234365513,0.7299539170506911,4941
2025-04-17 12:00:00,0.19348310058692572,0.7540838852097129,4941
2025-04-17 13:00:00,0.17081562436753694,0.7645146307477938,4941
2025-04-17 14:00:00,0.16595830803481076,0.7534053546265852,4941
2025-04-17 15:00:00,0.1738514470754908,0.7702952029520296,4941
2025-04-17 16:00:00,0.16130337988261487,0.7473884140550807,4941
2025-04-17 17:00:00,0.16535114349322,0.7582314205079962,4941
2025-04-17 18:00:00,0.16838696620117385,0.7669313404950957,4941
2025-04-17 19:00:00,0.1841732442825339,0.7922487607030193,4941
2025-04-17 20:00:00,0.18194697429670106,0.7871376811594203,4941
2025-04-17 21:00:00,0.18720906699048775,0.7914055505819159,4941
2025-04-17 22:00:00,0.18235175065776157,0.7819004524886878,4941
2025-04-17 23:00:00,0.1766848816029144,0.780934922089826,4941
2025-04-18 00:00:00,0.1837684679214734,0.8055931438881372,4941
2025-04-18 01:00:00,0.18214936247723132,0.8021729289271163,4941
